4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	45	3	1	3	2	1
4	45	2	1	3	2	1
4	45	3	1	3	2	1
4	45	2	0	3	2	1
4	45	3	1	3	2	1
4	45	4	1	3	2	1
4	46	2	0	3	1	0
4	46	3	1	3	1	1
4	46	4	0	3	1	1
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	3	0	3	1	0
4	46	4	0	3	1	0
4	46	3	0	3	1	0
4	46	0	0	3	1	0
4	46	1	1	3	1	1
4	46	2	0	3	1	0
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	5	1	3	1	1
4	46	4	0	3	1	1
4	46	3	1	3	1	1
4	46	5	0	3	1	1
4	46	2	0	3	1	0
4	46	3	1	3	1	1
4	46	5	0	3	1	1
4	46	0	0	3	1	0
4	46	2	0	3	1	1
4	46	3	1	3	1	1
4	46	4	0	3	1	0
4	46	3	0	3	1	0
4	46	2	0	3	1	0
4	46	3	0	3	1	0
4	46	4	0	3	1	1
4	46	3	1	3	1	1
4	46	5	0	3	1	1
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	3	0	3	1	0
4	46	5	0	3	1	1
4	46	4	0	3	1	0
4	46	3	1	3	1	1
4	46	1	1	3	1	1
4	46	2	0	3	1	0
4	46	3	1	3	1	1
4	46	5	1	3	1	1
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	3	0	3	1	0
4	46	4	0	3	1	0
4	46	3	0	3	1	0
4	46	5	0	3	1	1
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	3	0	3	1	0
4	46	5	0	3	1	1
4	46	3	1	3	1	1
4	46	1	1	3	1	1
4	46	2	0	3	1	0
4	46	3	1	3	1	1
4	46	5	1	3	1	1
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	3	0	3	1	0
4	46	5	0	3	1	1
4	46	3	1	3	1	1
4	46	1	1	3	1	1
4	46	2	0	3	1	0
4	46	3	1	3	1	1
4	46	4	0	3	1	0
4	46	3	0	3	1	0
4	46	5	1	3	1	1
4	46	3	1	3	1	1
4	46	2	0	3	1	0
4	46	5	0	3	1	1
4	46	3	1	3	1	1
4	46	5	0	3	1	1
4	46	3	1	3	1	1
4	46	1	1	3	1	1
4	47	3	1	3	1	1
4	47	5	1	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	4	0	3	1	0
4	47	3	1	3	1	1
4	47	0	0	3	1	0
4	47	3	0	3	1	0
4	47	2	0	3	1	0
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	1	1	3	1	1
4	47	2	0	3	1	0
4	47	3	1	3	1	1
4	47	2	0	3	1	0
4	47	3	0	3	1	0
4	47	5	1	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	0
4	47	3	0	3	1	0
4	47	2	0	3	1	0
4	47	3	0	3	1	0
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	4	0	3	1	0
4	47	3	0	3	1	0
4	47	2	0	3	1	0
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	1	1	3	1	1
4	47	3	1	3	1	1
4	47	4	0	3	1	0
4	47	3	0	3	1	0
4	47	2	0	3	1	0
4	47	5	1	3	1	1
4	47	3	1	3	1	1
4	47	0	0	3	1	0
4	47	3	0	3	1	0
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	1	1	3	1	1
4	47	3	1	3	1	1
4	47	5	1	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	47	3	1	3	1	1
4	47	5	0	3	1	1
4	48	3	1	3	1	1
4	48	5	1	3	1	1
4	48	3	1	3	1	1
4	48	0	0	3	1	0
4	48	3	0	3	1	0
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	1	1	3	1	1
4	48	2	0	3	1	0
4	48	3	1	3	1	1
4	48	5	1	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	0
4	48	3	0	3	1	0
4	48	1	1	3	1	1
4	48	3	1	3	1	1
4	48	5	1	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	0
4	48	3	0	3	1	0
4	48	1	1	3	1	1
4	48	3	1	3	1	1
4	48	1	0	3	1	1
4	48	3	1	3	1	1
4	48	5	1	3	1	1
4	48	3	1	3	1	1
4	48	1	1	3	1	1
4	48	2	0	3	1	0
4	48	3	1	3	1	1
4	48	5	1	3	1	1
4	48	3	1	3	1	1
4	48	5	0	3	1	0
4	48	3	0	3	1	0
4	48	1	1	3	1	1
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	2	0	3	1	0
4	48	5	0	3	1	1
4	48	3	1	3	1	1
4	48	1	1	3	1	1
4	48	3	1	3	1	1
4	48	5	1	3	1	1
4	49	2	0	3	1	0
4	49	0	0	3	1	0
4	49	3	1	3	1	1
4	49	0	0	3	1	0
4	49	2	0	3	1	0
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	2	0	3	1	0
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	2	0	3	1	0
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	2	0	3	1	0
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	2	0	3	1	0
4	49	1	1	3	1	1
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	0	0	3	1	0
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	2	0	3	1	0
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	5	0	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	49	3	1	3	1	1
4	49	1	1	3	1	1
4	49	3	1	3	1	1
4	49	5	1	3	1	1
4	50	0	0	3	1	0
4	50	1	0	3	1	1
4	50	5	0	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	5	0	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	50	3	1	3	1	1
4	50	5	1	3	1	1
4	50	3	1	3	1	1
4	50	1	1	3	1	1
4	51	3	0	3	1	0
4	51	0	0	3	1	0
4	51	5	0	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	5	0	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	5	0	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	3	1	3	1	1
4	51	5	1	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	51	5	0	3	1	1
4	51	3	1	3	1	1
4	51	1	1	3	1	1
4	52	1	0	3	1	1
4	52	5	0	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	1	0	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	52	3	1	3	1	1
4	52	5	1	3	1	1
4	52	3	1	3	1	1
4	52	1	1	3	1	1
4	53	0	0	3	1	0
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	2	0	3	1	0
4	53	5	0	3	1	0
4	53	2	0	3	1	0
4	53	5	0	3	1	0
4	53	1	0	3	1	1
4	53	0	0	3	1	0
4	53	5	0	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	5	0	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	53	3	1	3	1	1
4	53	1	1	3	1	1
4	53	3	1	3	1	1
4	53	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	5	0	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	5	0	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	5	0	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	54	3	1	3	1	1
4	54	5	1	3	1	1
4	54	3	1	3	1	1
4	54	1	1	3	1	1
4	55	2	1	2	1	1
4	55	3	1	2	1	1
4	55	1	0	2	1	1
4	55	3	0	2	1	1
4	55	5	0	2	1	0
4	55	3	0	2	1	0
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	5	0	2	1	0
4	55	3	0	2	1	0
4	55	1	0	2	1	1
4	55	5	0	2	1	0
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	1	0	2	1	1
4	55	3	0	2	1	1
4	55	1	0	2	1	0
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	1	0	2	1	1
4	55	3	0	2	1	0
4	55	2	1	2	1	1
4	55	3	1	2	1	1
4	55	1	0	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	2	1	2	1	1
4	55	1	0	2	1	1
4	55	2	1	2	1	1
4	55	1	0	2	1	1
4	55	2	1	2	1	1
4	55	3	1	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	3	0	2	1	0
4	55	2	0	2	1	0
4	55	1	1	2	1	1
4	55	3	0	2	1	1
4	55	2	1	2	1	1
4	55	1	1	2	1	1
4	56	1	0	2	1	0
4	56	5	0	2	1	0
4	56	3	0	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	56	2	1	2	1	1
4	56	1	1	2	1	1
4	56	2	1	2	1	1
4	56	3	1	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	3	0	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	3	0	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	3	0	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	1	1	2	1	1
4	57	2	1	2	1	1
4	57	3	1	2	1	1
4	57	2	1	2	1	1
4	57	3	0	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
4	58	2	1	2	1	1
4	58	3	1	2	1	1
4	58	2	1	2	1	1
4	58	1	1	2	1	1
